,TIMESTAMP_x,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep) ,TimeStr,HOD,AVG_DEMAND_KW_CALCULATED_12,NSN_LF59_BLDG-CDW-LOOP_CDW-FLOW,NSN_LF59_BLDG-CDW-LOOP_CDW-T-R,NSN_LF59_BLDG-CDW-LOOP_CDW-T-S,NSN_LF59_COOLING-TOWER_FAN-HI,NSN_LF59_COOLING-TOWER_FAN-LO,NSN_LF59_COOLING-TOWER_FAN-STAT,NSN_LF59_CWP-1-VFD_VFD-SIG,NSN_LF59_CWP-1_PMP,NSN_LF59_CWP-1_PMP-STAT,NSN_LF59_BOILER-1_HW-T-E,NSN_LF59_BOILER-1_HW-T-L,NSN_LF59_PWSHP-2_CLG-COIL-T,NSN_LF59_PWSHP-2_OA-FLOW,NSN_LF59_PWSHP-2_SA-T,NSN_LF59_PWSHP-2_SA-T-STPT,NSN_LF59_WSHP-01_DA-T,NSN_LF59_WSHP-01_LW-T,NSN_LF59_WSHP-01_ZN-STPT-CL-EFF,NSN_LF59_WSHP-01_ZN-STPT-HT-EFF,NSN_LF59_WSHP-01_ZN-T,NSN_LF59_WSHP-12_DA-T,NSN_LF59_WSHP-12_LW-T,NSN_LF59_WSHP-12_ZN-STPT-CL-EFF,NSN_LF59_WSHP-12_ZN-STPT-HT-EFF,NSN_LF59_WSHP-12_ZN-T,NSN_LF59_BuildingKWhdSum,NSN_LF59_BuildingKWHdSumAnnualized
13382,1900-05-20 09:45:00,30.175,23.68089948,58.5,05-20 09:45,9.75,92.99650466,210.5040740966797,89.92113494873047,82.37445068359375,0.0,1.0,1.0,30.0,1.0,1.0,81.31205749511719,80.822021484375,0.0,44.18906021118164,0.0,70.0,61.36169815063477,91.6623306274414,71.0,63.0,71.21331787109375,88.45221710205078,86.48226165771484,71.0,65.0,79.8305435180664,4005970.25,733997.75
13383,1900-05-20 10:00:00,30.6,23.77687142,57.0,05-20 10:00,10.0,104.53120600000001,215.16815185546875,89.66829681396484,83.09211730957031,0.0,0.0,0.0,30.0,1.0,1.0,80.10202026367188,80.46598815917969,0.0,77.45834350585938,0.0,70.0,51.77947616577149,92.78269958496094,71.0,63.0,72.32661437988281,88.55221557617188,86.25665283203125,71.0,65.0,80.0805435180664,4006003.5,734031.5
13384,1900-05-20 10:15:00,31.0,23.88999509,55.75,05-20 10:15,10.25,114.3104707,210.5405578613281,90.7182846069336,84.88898468017578,0.0,1.0,1.0,30.0,1.0,1.0,80.06793212890625,80.64598846435547,0.0,214.02540588378903,0.0,70.0,49.37224960327149,94.63268280029295,71.0,63.0,71.47339630126953,88.565185546875,87.4443588256836,71.0,65.0,79.67781829833984,4006035.0,734066.25
13385,1900-05-20 10:30:00,31.4,23.99674799,54.5,05-20 10:30,10.5,112.0073249,217.40707397460938,91.33392333984376,83.31057739257812,0.0,1.0,1.0,30.0,1.0,1.0,81.27796936035156,80.64202880859375,0.0,202.7168273925781,0.0,70.0,49.5566520690918,94.64334869384766,71.0,63.0,71.24296569824219,88.49851989746094,88.138916015625,71.0,65.0,79.04334259033203,4006070.0,734099.1875
13386,1900-05-20 10:45:00,31.8,24.09697597,53.25,05-20 10:45,10.75,117.7554118,212.11102294921875,90.68392181396484,82.9605712890625,0.0,1.0,1.0,30.0,1.0,1.0,81.54203033447266,80.19400787353516,0.0,226.69374084472656,0.0,70.0,49.42889785766602,94.34335327148438,71.0,63.0,71.17630004882812,88.43185424804688,87.43004608154297,71.0,65.0,78.74334716796875,4006091.5,734135.8125
13387,1900-05-20 11:00:00,32.2,24.19051032,52.0,05-20 11:00,11.0,119.1086247,214.2642974853516,90.39161682128906,82.82774353027344,0.0,1.0,1.0,30.0,1.0,1.0,81.18598937988281,80.0140151977539,0.0,160.56442260742188,0.0,70.0,49.22890090942383,94.04335021972656,71.0,63.0,71.10963439941406,88.4696273803711,87.13053894042969,71.0,65.0,78.65221405029297,4006122.75,734158.25
13388,1900-05-20 11:15:00,32.625,24.24801786,50.5,05-20 11:15,11.25,116.4229517,216.58322143554688,91.14160919189452,83.45548248291016,0.0,1.0,1.0,30.0,1.0,1.0,81.06706237792969,79.97198486328125,0.0,44.67073059082031,0.0,70.0,49.32832336425781,94.42774963378906,71.0,63.0,71.15703582763672,88.60295867919922,87.38053894042969,71.0,65.0,78.7522201538086,4006157.5,734190.9375
13389,1900-05-20 11:30:00,33.05,24.29606017,49.0,05-20 11:30,11.5,114.548093,216.4481506347656,91.06129455566406,83.95729064941406,0.0,1.0,1.0,30.0,1.0,1.0,80.07706451416016,80.33198547363281,0.0,42.3415412902832,0.0,70.0,49.47832489013672,95.78323364257812,71.0,63.0,71.22370147705078,88.73628997802734,86.61233520507812,71.0,65.0,78.85221862792969,4006187.75,734227.3125
13390,1900-05-20 11:45:00,33.475,24.33432833,47.5,05-20 11:45,11.75,121.8873415,213.3876495361328,89.30220031738281,83.00726318359375,0.0,0.0,0.0,30.0,1.0,1.0,79.56993865966797,80.69198608398438,0.0,46.20775604248047,0.0,70.0,49.24335098266602,93.43350219726562,71.0,63.0,71.29036712646484,88.80000305175781,86.00886535644531,71.0,65.0,78.95221710205078,4006223.25,734296.0625
13391,1900-05-20 12:00:00,33.9,24.36251489,46.0,05-20 12:00,12.0,121.18420929999999,215.91766357421875,89.85552215576172,82.52996826171875,0.0,1.0,1.0,30.0,1.0,1.0,80.46993255615234,80.63804626464844,0.0,42.48617172241211,0.0,70.0,49.32832717895508,93.5988540649414,71.0,63.0,71.271484375,88.80000305175781,86.72216033935547,71.0,65.0,79.05221557617188,4006253.75,734296.0625
13392,1900-05-20 12:15:00,34.175,24.0405415,43.5,05-20 12:15,12.25,118.7183334,216.2816925048828,90.26787567138672,82.94451141357422,0.0,1.0,1.0,30.0,1.0,1.0,80.68013000488281,79.83795928955078,0.0,45.46236801147461,0.0,70.0,49.47832489013672,94.2988510131836,71.0,63.0,71.23815155029297,88.80000305175781,86.52117919921875,71.0,65.0,79.15221405029297,4006294.75,734328.0
13393,1900-05-20 12:30:00,34.45,23.69940123,41.0,05-20 12:30,12.5,124.31921470000002,212.4183654785156,89.6065902709961,82.99201965332031,0.0,1.0,1.0,30.0,1.0,1.0,79.29400634765625,80.01005554199219,0.0,44.41561508178711,0.0,70.0,49.07224655151367,93.28783416748048,71.0,63.0,71.2048110961914,88.85221862792969,85.97832489013672,71.0,65.0,79.1651840209961,4006318.5,734370.875
13394,1900-05-20 12:45:00,34.725,23.33806437,38.5,05-20 12:45,12.75,150.9302219,215.0552062988281,90.21895599365234,84.53351593017578,0.0,1.0,1.0,30.0,1.0,1.0,79.4359359741211,79.75389862060547,0.0,44.9277572631836,0.0,70.0,49.0855484008789,94.55435943603516,71.0,63.0,71.19999694824219,88.95221710205078,86.1283187866211,71.0,65.0,79.09851837158203,4006361.75,734395.6875
13395,1900-05-20 13:00:00,35.0,22.95542114,36.0,05-20 13:00,13.0,156.3664094,208.2572021484375,89.88545227050781,82.6832504272461,0.0,1.0,1.0,30.0,1.0,1.0,80.51593017578125,80.63806915283203,0.0,44.786468505859375,0.0,70.0,49.185546875,93.68785858154295,71.0,63.0,71.19999694824219,89.05221557617188,87.3487548828125,71.0,65.0,79.03185272216797,4006383.75,734440.9375
13396,1900-05-20 13:15:00,35.15,23.24829944,36.75,05-20 13:15,13.25,152.05870919999998,216.30657958984372,90.73793029785156,83.4167709350586,0.0,1.0,1.0,30.0,1.0,1.0,80.81413269042969,79.92993927001953,0.0,46.41531753540039,0.0,70.0,49.28554916381836,94.69767761230469,71.0,63.0,71.19999694824219,89.0999984741211,87.14683532714844,71.0,65.0,79.0,4006415.0,734463.9375
13397,1900-05-20 13:30:00,35.3,23.54137773,37.5,05-20 13:30,13.5,145.2945356,217.7109680175781,89.76425170898438,82.75987243652344,0.0,1.0,1.0,30.0,1.0,1.0,79.75387573242188,80.27809143066406,0.0,45.705650329589844,0.0,70.0,49.3570327758789,93.70231628417969,71.0,63.0,71.25702667236328,89.0999984741211,87.30535125732422,71.0,65.0,79.0,4006449.0,734496.625
13398,1900-05-20 13:45:00,35.45,23.8346324,38.25,05-20 13:45,13.75,132.5752019,218.4591064453125,91.06129455566406,83.64013671875,0.0,1.0,1.0,30.0,1.0,1.0,80.73006439208984,79.7078857421875,0.0,43.05626678466797,0.0,70.0,49.42369842529297,95.03986358642578,71.0,63.0,71.32369995117188,89.0999984741211,87.29907989501953,71.0,65.0,79.0,4006480.0,734532.1875
13399,1900-05-20 14:00:00,35.6,24.12805596,39.0,05-20 14:00,14.0,128.47784879999998,214.1030731201172,89.2127685546875,82.2872314453125,0.0,1.0,1.0,30.0,1.0,1.0,79.96802520751953,80.50410461425781,0.0,45.84558486938477,0.0,70.0,49.49036407470703,93.7601318359375,71.0,63.0,71.39036560058594,89.0999984741211,86.14778137207031,71.0,65.0,78.93038177490234,4006515.0,734564.5625
13400,1900-05-20 14:15:00,35.725,24.34312493,39.5,05-20 14:15,14.25,129.659286,210.229248046875,89.26277923583984,82.23722076416016,0.0,1.0,1.0,30.0,1.0,1.0,79.6080093383789,79.65401458740234,0.0,42.99211502075195,0.0,70.0,49.28611755371094,93.38593292236328,71.0,63.0,71.4000015258789,89.0999984741211,86.04778289794922,71.0,65.0,78.79704284667969,4006535.5,734601.1875
13401,1900-05-20 14:30:00,35.85,24.55841256,40.0,05-20 14:30,14.5,131.8141367,216.93551635742188,89.22332763671875,82.50668334960938,0.0,1.0,1.0,30.0,1.0,1.0,79.33999633789062,79.4739990234375,0.0,43.7533073425293,0.0,70.0,49.036109924316406,93.25259399414062,71.0,63.0,71.4000015258789,89.0999984741211,85.9477767944336,71.0,65.0,78.66370391845703,4006578.0,734622.625
13402,1900-05-20 14:45:00,35.975,24.77391313,40.5,05-20 14:45,14.75,129.2205637,213.69656372070312,89.10223388671875,83.14442443847656,0.0,0.0,0.0,30.0,1.0,1.0,79.61602020263672,79.7540283203125,0.0,43.47462844848633,0.0,70.0,49.05703735351562,93.11925506591795,71.0,63.0,71.4000015258789,89.1522216796875,86.21334075927734,71.0,65.0,78.6174087524414,4006599.5,734667.0625
13403,1900-05-20 15:00:00,36.1,24.98961774,41.0,05-20 15:00,15.0,131.2059526,205.2995758056641,89.29776763916016,82.32332611083984,0.0,1.0,1.0,30.0,1.0,1.0,80.55801391601562,80.72998046875,0.0,43.332298278808594,0.0,70.0,49.12370300292969,93.5277862548828,71.0,63.0,71.45703887939453,89.2522201538086,86.60444641113281,71.0,65.0,78.65074157714844,4006642.5,734689.5625
13404,1900-05-20 15:15:00,36.1,24.81152289,40.25,05-20 15:15,15.25,130.58293899999998,192.69224548339844,88.89777374267578,82.53446197509766,0.0,1.0,1.0,30.0,1.0,1.0,80.8449935913086,80.1520004272461,0.0,46.08269882202149,0.0,70.0,49.19037246704102,93.3861083984375,71.0,63.0,71.5237045288086,89.35222625732422,86.28221130371094,71.0,65.0,78.68407440185547,4006664.0,734757.0
13405,1900-05-20 15:30:00,36.1,24.63216881,39.5,05-20 15:30,15.5,131.8817717,196.2777404785156,89.13665008544922,84.00444030761719,0.0,0.0,0.0,30.0,1.0,1.0,80.39498901367188,80.51200103759766,0.0,53.92109298706055,0.0,70.0,49.49944686889648,93.1361083984375,71.0,63.0,71.59037017822266,89.434814453125,86.73554992675781,71.0,65.0,78.7174072265625,4006685.0,734757.0
13406,1900-05-20 15:45:00,36.1,24.45153907,38.75,05-20 15:45,15.75,130.4067092,200.2300109863281,90.6999969482422,84.2166519165039,0.0,1.0,1.0,30.0,1.0,1.0,80.47401428222656,80.74932861328125,0.0,44.57330703735352,0.0,70.0,49.84944534301758,94.89666748046876,71.0,63.0,71.5999984741211,89.50148010253906,87.7088851928711,71.0,65.0,78.75074005126953,4006725.75,734779.0
13407,1900-05-20 16:00:00,36.1,24.26962027,38.0,05-20 16:00,16.0,129.8987385,198.727783203125,90.13777923583984,82.89555358886719,0.0,1.0,1.0,30.0,1.0,1.0,81.44999694824219,80.62933349609375,0.0,48.54066848754883,0.0,70.0,49.72888946533203,94.51554870605469,71.0,63.0,71.5999984741211,89.56814575195312,87.16888427734375,71.0,65.0,78.78407287597656,4006744.5,734821.625
13408,1900-05-20 16:15:00,35.825,24.29859802,39.0,05-20 16:15,16.25,157.6862429,195.9265594482422,88.93443298339844,83.09220123291016,0.0,0.0,0.0,30.0,1.0,1.0,80.55000305175781,80.50933074951172,0.0,46.08294677734375,0.0,70.0,49.101112365722656,93.03111267089844,71.0,63.0,71.5999984741211,89.66962432861328,86.7088851928711,71.0,65.0,78.86962890625,4006783.0,734841.1875
13409,1900-05-20 16:30:00,35.55,24.32217922,40.0,05-20 16:30,16.5,130.10260459999998,207.9633026123047,90.4044418334961,84.9144515991211,0.0,1.0,1.0,30.0,1.0,1.0,80.15599822998047,80.51199340820312,0.0,48.47058486938477,0.0,70.0,49.427772521972656,94.85330200195312,71.0,63.0,71.57147979736328,89.80296325683594,87.78776550292969,71.0,65.0,79.00296020507812,4006803.0,734902.375
13410,1900-05-20 16:45:00,35.275,24.34049089,41.0,05-20 16:45,16.75,130.493478,209.3691711425781,90.64225006103516,83.193359375,0.0,1.0,1.0,30.0,1.0,1.0,81.05199432373047,80.73400115966797,0.0,49.42712783813477,0.0,70.0,49.214820861816406,94.9433364868164,71.0,63.0,71.53814697265625,89.93629455566406,87.89501953125,71.0,65.0,79.13629150390625,4006829.25,734902.375
13411,1900-05-20 17:00:00,35.0,24.35367322,42.0,05-20 17:00,17.0,129.2216948,199.624267578125,89.49778747558594,82.78548431396484,0.0,1.0,1.0,30.0,1.0,1.0,80.95205688476562,80.55400085449219,0.0,44.69245529174805,0.0,70.0,48.88148880004883,93.7877960205078,71.0,63.0,71.50481414794922,89.9477767944336,86.5450439453125,71.0,65.0,79.14777374267578,4006862.0,734929.875
13412,1900-05-20 17:15:00,34.85,24.29202475,42.25,05-20 17:15,17.25,127.45712569999999,204.68862915039062,89.68548583984375,83.9955825805664,0.0,0.0,0.0,30.0,1.0,1.0,80.10997009277344,80.5119857788086,0.0,53.17606735229492,0.0,70.0,48.54815673828125,94.07054138183594,71.0,63.0,71.38592529296875,89.8477783203125,87.25767517089844,71.0,65.0,79.04778289794922,4006888.0,734991.3125
13413,1900-05-20 17:30:00,34.7,24.2298622,42.5,05-20 17:30,17.5,127.55134369999999,210.71763610839844,90.69117736816406,83.04228210449219,0.0,1.0,1.0,30.0,1.0,1.0,80.82598876953125,80.7340087890625,0.0,71.4241943359375,0.0,70.0,48.38592910766602,94.62054443359376,71.0,63.0,71.25259399414062,89.7477798461914,87.56005859375,71.0,65.0,78.94778442382812,4006920.5,735025.3125
13414,1900-05-20 17:45:00,34.55,24.16718927,42.75,05-20 17:45,17.75,127.45903190000001,210.69810485839844,89.44889831542969,82.63880157470703,0.0,0.0,0.0,30.0,1.0,1.0,80.63804626464844,80.55400848388672,0.0,47.10163497924805,0.0,70.0,48.25259780883789,93.50226593017578,71.0,63.0,71.1192626953125,89.49112701416016,86.54334259033203,71.0,65.0,78.83037567138672,4006939.5,735025.3125
13415,1900-05-20 18:00:00,34.4,24.10400251,43.0,05-20 18:00,18.0,127.85102590000001,200.58267211914062,89.42776489257812,83.88675689697266,0.0,0.0,0.0,27.44481468200684,1.0,1.0,80.06794738769531,80.5119857788086,0.0,47.06215286254883,0.0,70.0,48.1192626953125,94.2410659790039,71.0,63.0,71.07147979736328,90.08328247070312,87.18328094482422,71.0,65.0,78.6970443725586,4006965.0,735071.8125
13416,1900-05-20 18:15:00,34.0,23.89655021,43.5,05-20 18:15,18.25,127.5746878,196.3033142089844,89.9277572631836,82.89203643798828,0.0,1.0,1.0,22.55495262145996,1.0,1.0,80.81807708740234,80.68801879882812,0.0,43.51069641113281,0.0,70.0,47.95741271972656,93.45893096923828,71.0,63.0,71.03814697265625,90.85221862792969,87.37782287597656,71.0,65.0,78.56371307373047,4006996.5,735071.8125
13417,1900-05-20 18:30:00,33.6,23.68660744,44.0,05-20 18:30,18.5,126.15983370000001,209.3291473388672,90.27445220947266,84.53572845458984,0.0,1.0,1.0,30.0,1.0,1.0,80.24790954589844,80.51197814941406,0.0,45.10609817504883,0.0,70.0,47.790748596191406,94.6688232421875,71.0,63.0,71.00481414794922,90.95221710205078,87.36994171142578,71.0,65.0,78.48259735107422,4007016.0,735125.1875
13418,1900-05-20 18:45:00,33.2,23.47422586,44.5,05-20 18:45,18.75,128.4625033,203.17860412597656,89.8423080444336,82.98323822021484,0.0,1.0,1.0,27.700572967529297,1.0,1.0,81.0440673828125,80.68801879882812,0.0,47.516845703125,0.0,70.0,47.62408065795898,93.95894622802734,71.0,63.0,70.88593292236328,91.05221557617188,86.80790710449219,71.0,65.0,78.44926452636719,4007053.5,735125.1875
13419,1900-05-20 19:00:00,32.8,23.25942623,45.0,05-20 19:00,19.0,127.706681,192.29920959472656,89.10658264160156,83.6656723022461,0.0,0.0,0.0,17.678680419921875,1.0,1.0,80.46993255615234,80.51197052001953,0.0,43.0465087890625,0.0,70.0,47.38612365722656,93.6716766357422,71.0,63.0,70.75260162353516,91.16961669921876,87.20540618896484,71.0,65.0,78.41593170166016,4007071.0,735164.375
13420,1900-05-20 19:15:00,32.1,23.10708986,47.0,05-20 19:15,19.25,122.0886967,194.0886993408203,89.82115936279297,82.83433532714844,0.0,1.0,1.0,13.620841979980467,1.0,1.0,80.86406707763672,80.68801879882812,0.0,42.88646697998047,0.0,70.0,47.13612365722656,93.52167510986328,71.0,63.0,70.6192626953125,91.3029556274414,87.14682006835938,71.0,65.0,78.13892364501953,4007107.5,735182.6875
13421,1900-05-20 19:30:00,31.4,22.93455206,49.0,05-20 19:30,19.5,115.58184820000001,201.962890625,89.60659790039062,83.87005615234375,0.0,0.0,0.0,26.67856216430664,1.0,1.0,80.1519775390625,80.55796813964844,0.0,43.3293342590332,0.0,70.0,47.18555068969727,93.6710968017578,71.0,63.0,70.64276885986328,91.43628692626952,87.0965347290039,71.0,65.0,77.88259887695312,4007127.25,735220.875
13422,1900-05-20 19:45:00,30.7,22.74266372,51.0,05-20 19:45,19.75,118.6653108,184.54763793945312,90.01457977294922,83.27664184570312,0.0,1.0,1.0,20.321308135986328,1.0,1.0,80.51197052001953,80.9293441772461,0.0,43.307125091552734,0.0,70.0,59.34799194335938,91.56126403808594,71.0,63.0,70.6927719116211,91.55221557617188,87.05570220947266,71.0,65.0,77.8492660522461,4007151.0,735241.5
13423,1900-05-20 20:00:00,30.0,22.532237300000002,53.0,05-20 20:00,20.0,115.8087807,164.2561492919922,89.62189483642578,83.47444915771484,0.0,0.0,0.0,22.335752487182614,1.0,1.0,80.77999877929688,80.80934143066406,0.0,43.11040878295898,0.0,70.0,51.04863357543945,92.91096496582031,71.0,63.0,71.55548095703125,91.65221405029295,87.19650268554688,71.0,65.0,77.81593322753906,4007180.75,735266.375
13424,1900-05-20 20:15:00,29.725,22.57472514,54.5,05-20 20:15,20.25,111.8078442,61.2118034362793,91.68031311035156,82.60804748535156,0.0,1.0,1.0,0.0,1.0,1.0,80.77999877929688,80.68933868408203,0.0,41.9264030456543,0.0,70.0,53.40627670288086,87.211669921875,74.4218978881836,51.87882614135742,71.18671417236328,91.7522201538086,87.26012420654297,73.08860778808594,57.1677131652832,77.73037719726562,4007196.75,735297.4375
13425,1900-05-20 20:30:00,29.45,22.61066903,56.0,05-20 20:30,20.5,117.12304990000001,52.46783065795898,89.0,79.73796081542969,0.0,0.0,0.0,0.0,1.0,1.0,80.77999877929688,80.5999984741211,0.0,40.10176086425781,0.0,70.0,61.11492538452149,86.54219818115234,75.0,50.0,72.63986206054688,91.8000030517578,86.86992645263672,75.0,50.0,77.5970458984375,4007219.75,735314.1875
13426,1900-05-20 20:45:00,29.175,22.64024287,57.5,05-20 20:45,20.75,117.2042729,66.76476287841797,88.565673828125,79.9139404296875,0.0,0.0,0.0,0.0,1.0,1.0,80.7646713256836,80.5999984741211,0.0,40.1599235534668,0.0,70.0,63.8113899230957,86.94221496582031,75.0,50.0,73.84109497070312,91.8000030517578,86.09901428222656,75.0,50.0,77.46370697021484,4007232.0,735338.25
13427,1900-05-20 21:00:00,28.9,22.66362508,59.0,05-20 21:00,21.0,115.50342579999999,57.0638542175293,87.88771057128906,85.65994262695312,0.0,1.0,1.0,0.0,1.0,1.0,80.70466613769531,80.5999984741211,0.0,40.86279678344727,0.0,70.0,65.57810974121094,86.85740661621094,75.0,50.0,74.38500213623047,91.8000030517578,86.56661224365234,75.0,50.0,77.29556274414062,4007257.0,735351.0625
13428,1900-05-20 21:15:00,28.9,22.66362508,59.0,05-20 21:15,21.25,115.03975120000001,77.1785659790039,89.7533187866211,84.8790283203125,0.0,1.0,1.0,0.0,1.0,1.0,80.64466857910156,80.58466339111328,0.0,39.860164642333984,0.0,70.0,67.34482574462889,86.69074249267578,75.0,50.0,74.83500671386719,91.6433334350586,87.47777557373047,75.0,50.0,77.0955581665039,4007269.0,735389.75
13429,1900-05-20 21:30:00,28.9,22.66362508,59.0,05-20 21:30,21.5,115.4223619,84.58293914794922,90.09777069091795,78.34220123291016,0.0,0.0,0.0,0.0,1.0,1.0,80.5999984741211,80.52466583251953,0.0,39.67428588867188,0.0,70.0,68.54113006591797,86.5240707397461,75.0,50.0,74.98555755615234,91.52611541748048,88.56671142578125,75.0,50.0,76.89555358886719,4007286.75,735389.75
13430,1900-05-20 21:45:00,28.9,22.66362508,59.0,05-20 21:45,21.75,115.49402659999998,70.5581283569336,89.28885650634766,77.99005126953125,0.0,0.0,0.0,0.0,1.0,1.0,80.5999984741211,80.46466827392578,0.0,40.13277816772461,0.0,70.0,61.94102096557617,81.3666000366211,75.0,50.0,74.31554412841797,91.57611083984376,89.3733139038086,75.0,50.0,76.76519012451172,4007308.0,735408.3125
13431,1900-05-20 22:00:00,28.9,22.66362508,59.0,05-20 22:00,22.0,110.70634440000002,84.33553314208984,87.74888610839844,81.86560821533203,0.0,0.0,0.0,0.0,1.0,1.0,80.5999984741211,80.41999816894531,0.0,59.18529510498047,0.0,70.0,64.39333343505861,82.29666900634766,75.0,50.0,74.79888916015625,91.5999984741211,86.18887329101562,75.0,50.0,76.69851684570312,4007324.5,735430.5625
13432,1900-05-20 22:15:00,28.475,22.71776686,61.5,05-20 22:15,22.25,109.90915770000001,82.32333374023438,87.66388702392578,85.25558471679688,0.0,1.0,1.0,0.0,1.0,1.0,80.5999984741211,80.41999816894531,0.0,123.67937469482422,0.0,70.0,58.41218566894531,80.8033218383789,75.0,50.0,74.47222137451172,91.5999984741211,85.5233154296875,75.0,50.0,76.63185119628906,4007351.5,735447.8125
13433,1900-05-20 22:30:00,28.05,22.7566185,64.0,05-20 22:30,22.5,113.16073109999999,83.47994995117188,87.91388702392578,79.27444458007812,0.0,0.0,0.0,0.0,1.0,1.0,81.657958984375,81.47795867919922,0.0,45.2614860534668,0.0,70.0,63.5455322265625,82.12554931640625,75.0,50.0,74.6994400024414,91.5999984741211,88.30110931396484,75.0,50.0,76.5999984741211,4007367.0,735476.0625
13434,1900-05-20 22:45:00,27.625,22.78081407,66.5,05-20 22:45,22.75,106.9527663,84.765625,87.87000274658203,80.83551025390625,0.0,0.0,0.0,0.0,1.0,1.0,84.69400024414062,84.52933502197266,0.0,41.589263916015625,0.0,70.0,66.90996551513672,83.16999053955078,75.0,50.0,75.0494384765625,91.4433364868164,86.31890106201172,75.0,50.0,76.5999984741211,4007398.5,735492.25
13435,1900-05-20 23:00:00,27.2,22.79092271,69.0,05-20 23:00,23.0,107.75845149999999,81.65523529052734,87.73662567138672,85.11447143554688,0.0,1.0,1.0,0.0,1.0,1.0,84.51399993896484,84.40933227539062,0.0,41.65174865722656,0.0,70.0,72.00550842285156,82.87223052978516,75.0,50.0,74.75778198242188,91.4566650390625,86.78992462158203,75.0,50.0,76.5999984741211,4007414.5,735541.9375
13436,1900-05-20 23:15:00,26.925,22.73409618,70.25,05-20 23:15,23.25,109.76575849999999,99.45406341552734,89.18501281738281,83.8277587890625,0.0,0.0,0.0,0.0,1.0,1.0,84.33399963378906,84.28933715820312,0.0,41.91279602050781,0.0,70.0,75.96549224853516,82.80000305175781,75.0,50.0,74.91388702392578,91.4955596923828,86.71902465820312,75.0,50.0,76.70443725585938,4007435.5,735541.9375
13437,1900-05-20 23:30:00,26.65,22.67341189,71.5,05-20 23:30,23.5,113.0338221,103.0220184326172,88.73501586914062,85.7586898803711,0.0,1.0,1.0,0.0,1.0,1.0,84.15400695800781,84.1846694946289,0.0,43.02655029296875,0.0,70.0,58.27692413330078,94.43539428710938,75.0,50.0,75.16387939453125,91.2955551147461,83.84778594970703,75.0,50.0,76.48667907714844,4007464.5,735563.875
13438,1900-05-20 23:45:00,26.375,22.6089203,72.75,05-20 23:45,23.75,105.0248145,87.510498046875,88.75773620605469,88.28135681152344,1.0,0.0,1.0,0.0,1.0,1.0,83.97400665283203,84.12466430664062,0.0,43.7675895690918,0.0,70.0,64.43978118896484,89.55572509765625,75.0,50.0,74.68667602539062,91.2522201538086,87.03761291503906,75.0,50.0,76.14778137207031,4007485.5,735594.25
13440,1900-05-21 00:15:00,25.975,22.42529233,74.0,05-21 00:15,0.25,76.01282507,90.8611831665039,90.20352935791016,82.5506362915039,0.0,0.0,0.0,0.0,1.0,1.0,83.6446762084961,83.97400665283203,0.0,42.752052307128906,0.0,70.0,73.83195495605469,86.24562072753906,75.0,50.0,75.01445007324219,91.41740417480469,85.3573226928711,75.0,50.0,75.94778442382812,4007530.5,733561.375
13441,1900-05-21 00:30:00,25.85,22.30988828,74.0,05-21 00:30,0.5,69.87848064,100.7899398803711,87.93875885009766,87.71368408203125,1.0,0.0,1.0,0.0,1.0,1.0,83.58467102050781,83.79400634765625,0.0,43.24374771118164,0.0,70.0,62.82273483276367,82.2357177734375,75.0,50.0,74.48668670654297,91.45073699951172,87.34640502929688,75.0,50.0,75.86518859863281,4007552.5,733561.375
13442,1900-05-21 00:45:00,25.725,22.19448894,74.0,05-21 00:45,0.75,74.03200223,93.1565933227539,90.13217163085938,82.0079116821289,0.0,0.0,0.0,0.0,1.0,1.0,83.52466583251953,83.70599365234375,0.0,43.493080139160156,0.0,70.0,66.36082458496094,83.48212432861328,75.0,50.0,74.9133071899414,91.48406982421876,88.35909271240234,75.0,50.0,75.79852294921875,4007582.75,733615.875
13443,1900-05-21 01:00:00,25.6,22.07909689,74.0,05-21 01:00,1.0,74.19298377,107.37622833251952,90.2568817138672,81.69281768798828,0.0,0.0,0.0,0.0,1.0,1.0,83.44933319091797,83.885986328125,0.0,43.21099472045898,0.0,70.0,69.95210266113281,83.62889862060547,75.0,50.0,74.87167358398438,91.5348129272461,85.09459686279297,75.0,50.0,75.73185729980469,4007603.0,733636.9375
13444,1900-05-21 01:15:00,25.45,21.94094257,74.0,05-21 01:15,1.25,74.35466229,88.01756286621094,87.82555389404297,85.81377410888672,0.0,1.0,1.0,0.0,1.0,1.0,83.32933807373047,83.92802429199219,0.0,44.46403884887695,0.0,70.0,56.19858169555664,88.30529022216797,75.0,50.0,74.72167205810547,91.60147857666016,84.73545837402344,75.0,50.0,75.71739959716797,4007626.0,733636.9375
13445,1900-05-21 01:30:00,25.3,21.80279744,74.0,05-21 01:30,1.5,75.77937148,91.3708953857422,87.7467041015625,82.61184692382812,0.0,0.0,0.0,0.0,1.0,1.0,83.20933532714844,83.56803131103516,0.0,43.2500228881836,0.0,70.0,65.17810821533203,87.56010437011719,75.0,50.0,74.82832336425781,91.66814422607422,85.44778442382812,75.0,50.0,75.75074005126953,4007640.25,733660.9375
